"trade_direction","TRUE LOSS","TRUE WIN","WEAK LOSS","WEAK WIN","NA","Perc","sd_factor_low","sd_factor_high","Total","risk_weighted_return","stop_factor","profit_factor"
"Long",836,853,29,20,NA,0.505032563647128,19,38,1689,0.515097690941385,3,6
"Long",784,786,29,20,NA,0.500636942675159,20,40,1570,0.501910828025478,3,6
"Long",969,957,29,26,NA,0.496884735202492,18,36,1926,0.490654205607477,3,6
"Long",700,673,24,20,NA,0.490167516387473,21,42,1373,0.470502549162418,3,6
"Long",1110,1054,29,26,NA,0.487060998151571,17,34,2164,0.461182994454714,3,6
"Long",1339,1259,29,26,NA,0.484603541185527,16,32,2598,0.453810623556582,3,6
"Long",2480,1999,47,97,NA,0.446304978789908,15,30,4479,0.338914936369725,3,6
"Long",4258,3105,72,131,NA,0.421703110145321,14,28,7363,0.265109330435964,3,6
"Long",3486,2530,33,56,51,0.420545212765957,0,1,6016,0.261635638297872,3,6
"Long",7274,5266,90,161,NA,0.41993620414673,12,24,12540,0.259808612440191,3,6
"Short",150,170,NA,NA,NA,0.53125,21,42,320,0.59375,3,6
"Short",136,144,NA,NA,NA,0.514285714285714,20,40,280,0.542857142857143,3,6
"Short",238,247,NA,NA,NA,0.509278350515464,19,38,485,0.527835051546392,3,6
"Short",640,608,2,9,NA,0.487179487179487,18,36,1248,0.461538461538462,3,6
"Short",1088,1001,10,29,NA,0.47917663954045,17,34,2089,0.43752991862135,3,6
"Short",1451,1248,13,36,NA,0.462393479066321,16,32,2699,0.387180437198963,3,6
"Short",1988,1561,15,68,NA,0.439842209072978,15,30,3549,0.319526627218935,3,6
"Short",2894,2133,24,79,2,0.42430873284265,14,28,5027,0.272926198527949,3,6
"Short",3796,2577,48,106,3,0.404362152832261,13,26,6373,0.213086458496783,3,6
"Short",4182,2837,21,55,15,0.404188630859097,2,4,7019,0.21256589257729,3,6
